order_id,customer_id,product,amount,order_at,status
o_0001,c_001,Pro Plan,99.00,2025-02-01T09:14:00,paid
o_0002,c_002,Starter,29.00,2025-02-01T10:32:00,paid
o_0003,c_003,Pro Plan,99.00,2025-02-01T14:08:00,paid
o_0004,c_004,Team Plan,299.00,2025-02-02T11:25:00,paid
o_0005,c_005,Starter,29.00,2025-02-02T13:50:00,paid
o_0006,c_006,Pro Plan,99.00,2025-02-03T08:42:00,paid
o_0007,c_007,Team Plan,299.00,2025-02-03T16:15:00,refunded
o_0008,c_008,Starter,29.00,2025-02-04T09:00:00,paid
o_0009,c_009,Pro Plan,99.00,2025-02-04T11:22:00,paid
o_0010,c_010,Team Plan,299.00,2025-02-05T14:48:00,paid
o_0011,c_011,Starter,29.00,2025-02-05T17:30:00,paid
o_0012,c_012,Pro Plan,99.00,2025-02-06T10:18:00,paid
o_0013,c_013,Pro Plan,99.00,2025-02-06T12:42:00,paid
o_0014,c_014,Team Plan,299.00,2025-02-07T09:14:00,paid
o_0015,c_015,Starter,29.00,2025-02-07T11:50:00,paid
o_0016,c_016,Pro Plan,99.00,2025-02-08T08:36:00,paid
o_0017,c_017,Team Plan,299.00,2025-02-08T13:24:00,paid
o_0018,c_018,Starter,29.00,2025-02-09T15:50:00,paid
o_0019,c_019,Pro Plan,99.00,2025-02-09T17:10:00,paid
o_0020,c_020,Pro Plan,99.00,2025-02-10T09:48:00,paid
o_0021,c_021,Team Plan,299.00,2025-02-10T14:30:00,paid
o_0022,c_022,Starter,29.00,2025-02-11T08:22:00,paid
o_0023,c_001,Add-on Storage,15.00,2025-02-11T10:08:00,paid
o_0024,c_023,Pro Plan,99.00,2025-02-11T13:42:00,paid
o_0025,c_024,Starter,29.00,2025-02-12T09:30:00,paid
o_0026,c_025,Pro Plan,99.00,2025-02-12T16:18:00,paid
o_0027,c_026,Team Plan,299.00,2025-02-13T11:00:00,paid
o_0028,c_002,Add-on Storage,15.00,2025-02-13T14:36:00,paid
o_0029,c_027,Pro Plan,99.00,2025-02-14T08:50:00,paid
o_0030,c_028,Starter,29.00,2025-02-14T12:24:00,paid
o_0031,c_029,Team Plan,299.00,2025-02-15T09:18:00,paid
o_0032,c_030,Pro Plan,99.00,2025-02-15T13:42:00,paid
o_0033,c_004,Add-on Storage,15.00,2025-02-16T10:12:00,paid
o_0034,c_005,Pro Plan,99.00,2025-02-16T15:30:00,paid
o_0035,c_006,Team Plan,299.00,2025-02-17T08:48:00,paid
o_0036,c_007,Starter,29.00,2025-02-17T11:24:00,paid
o_0037,c_008,Pro Plan,99.00,2025-02-18T09:36:00,paid
o_0038,c_009,Team Plan,299.00,2025-02-18T14:18:00,paid
o_0039,c_010,Add-on Storage,15.00,2025-02-19T10:42:00,paid
o_0040,c_011,Pro Plan,99.00,2025-02-19T16:00:00,paid
o_0041,c_012,Team Plan,299.00,2025-02-20T08:30:00,paid
o_0042,c_013,Starter,29.00,2025-02-20T12:50:00,paid
o_0043,c_014,Pro Plan,99.00,2025-02-21T09:14:00,paid
o_0044,c_015,Team Plan,299.00,2025-02-21T15:36:00,refunded
o_0045,c_016,Pro Plan,99.00,2025-02-22T11:08:00,paid
o_0046,c_017,Starter,29.00,2025-02-22T14:24:00,paid
o_0047,c_018,Pro Plan,99.00,2025-02-23T08:48:00,paid
o_0048,c_019,Team Plan,299.00,2025-02-23T13:30:00,paid
o_0049,c_020,Add-on Storage,15.00,2025-02-24T10:18:00,paid
o_0050,c_021,Pro Plan,99.00,2025-02-24T15:48:00,paid
o_0051,c_022,Team Plan,299.00,2025-02-25T09:00:00,paid
o_0052,c_023,Starter,29.00,2025-02-25T12:36:00,paid
o_0053,c_024,Pro Plan,99.00,2025-02-26T11:14:00,paid
o_0054,c_025,Team Plan,299.00,2025-02-26T16:42:00,paid
o_0055,c_026,Starter,29.00,2025-02-27T08:22:00,paid
o_0056,c_027,Pro Plan,99.00,2025-02-27T14:08:00,paid
o_0057,c_028,Pro Plan,99.00,2025-02-28T09:50:00,paid
o_0058,c_029,Team Plan,299.00,2025-02-28T13:24:00,paid
o_0059,c_030,Starter,29.00,2025-03-01T10:42:00,paid
o_0060,c_001,Pro Plan,99.00,2025-03-01T14:18:00,paid
o_0061,c_002,Team Plan,299.00,2025-03-02T08:30:00,paid
o_0062,c_003,Starter,29.00,2025-03-02T12:50:00,paid
o_0063,c_004,Pro Plan,99.00,2025-03-03T09:14:00,paid
o_0064,c_005,Add-on Storage,15.00,2025-03-03T15:36:00,paid
o_0065,c_006,Pro Plan,99.00,2025-03-04T11:08:00,paid
o_0066,c_007,Team Plan,299.00,2025-03-04T14:24:00,paid
o_0067,c_008,Starter,29.00,2025-03-05T08:48:00,paid
o_0068,c_009,Pro Plan,99.00,2025-03-05T13:30:00,paid
o_0069,c_010,Team Plan,299.00,2025-03-06T10:18:00,paid
o_0070,c_011,Pro Plan,99.00,2025-03-06T15:48:00,paid
