event_id,customer_id,event_type,page,event_at
e_00001,c_001,pageview,/pricing,2025-03-01T08:42:00
e_00002,c_001,pageview,/checkout,2025-03-01T08:48:00
e_00003,c_001,purchase,/checkout/complete,2025-03-01T14:18:00
e_00004,c_002,pageview,/home,2025-03-01T09:12:00
e_00005,c_002,pageview,/features,2025-03-01T09:15:00
e_00006,c_002,pageview,/pricing,2025-03-01T09:18:00
e_00007,c_002,signup,/signup,2025-03-01T09:22:00
e_00008,c_003,pageview,/home,2025-03-02T07:30:00
e_00009,c_003,pageview,/pricing,2025-03-02T07:34:00
e_00010,c_004,pageview,/blog/launch,2025-03-02T08:50:00
e_00011,c_004,pageview,/features,2025-03-02T08:55:00
e_00012,c_005,pageview,/home,2025-03-02T10:18:00
e_00013,c_005,pageview,/pricing,2025-03-02T10:22:00
e_00014,c_006,pageview,/home,2025-03-03T08:00:00
e_00015,c_006,pageview,/about,2025-03-03T08:04:00
e_00016,c_007,pageview,/home,2025-03-03T09:42:00
e_00017,c_007,pageview,/pricing,2025-03-03T09:48:00
e_00018,c_008,pageview,/home,2025-03-03T11:14:00
e_00019,c_009,pageview,/pricing,2025-03-04T08:30:00
e_00020,c_010,pageview,/home,2025-03-04T09:50:00
e_00021,c_010,pageview,/features,2025-03-04T09:54:00
e_00022,c_011,pageview,/home,2025-03-04T13:18:00
e_00023,c_012,pageview,/pricing,2025-03-05T08:42:00
e_00024,c_012,pageview,/checkout,2025-03-05T08:48:00
e_00025,c_013,pageview,/home,2025-03-05T10:12:00
e_00026,c_014,pageview,/pricing,2025-03-05T14:30:00
e_00027,c_015,pageview,/home,2025-03-06T08:00:00
e_00028,c_016,pageview,/home,2025-03-06T09:42:00
e_00029,c_017,pageview,/home,2025-03-06T11:18:00
e_00030,c_018,pageview,/pricing,2025-03-07T08:42:00
e_00031,c_018,signup,/signup,2025-03-07T08:50:00
e_00032,c_019,pageview,/home,2025-03-07T09:54:00
e_00033,c_020,pageview,/pricing,2025-03-07T13:18:00
e_00034,c_021,pageview,/home,2025-03-08T08:42:00
e_00035,c_022,pageview,/features,2025-03-08T10:12:00
e_00036,c_023,pageview,/home,2025-03-08T14:30:00
e_00037,c_024,pageview,/pricing,2025-03-09T08:00:00
e_00038,c_025,pageview,/home,2025-03-09T09:42:00
e_00039,c_026,pageview,/home,2025-03-09T11:18:00
e_00040,c_027,pageview,/pricing,2025-03-10T08:42:00
