order_id,status,amount,order_date,updated_at
1001,completed,450.00,2026-04-01,2026-04-16 08:00:00
1002,completed,120.50,2026-04-02,2026-04-16 08:00:00
1003,completed,2200.00,2026-04-03,2026-04-16 08:00:00
1004,cancelled,99.99,2026-04-03,2026-04-16 08:00:00
1005,completed,780.00,2026-04-05,2026-04-16 08:00:00
1006,completed,55.25,2026-04-06,2026-04-16 08:00:00
1007,pending,330.00,2026-04-07,2026-04-16 08:00:00
1008,completed,1500.00,2026-04-08,2026-04-16 08:00:00
1009,completed,640.75,2026-04-10,2026-04-16 08:00:00
1010,completed,210.00,2026-04-12,2026-04-16 08:00:00
1011,completed,895.00,2026-04-13,2026-04-16 08:00:00
1012,completed,47.50,2026-04-14,2026-04-16 08:00:00
1013,completed,1820.00,2026-04-15,2026-04-16 08:00:00
1014,completed,68.99,2026-04-15,2026-04-16 08:00:00
1015,completed,312.00,2026-04-16,2026-04-16 08:00:00
